"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 18 16:48:04 CST 2020","Wed Nov 18 16:48:04 CST 2020","315","Suit","test_create_order","TestOpenApi","","","test_order_check_price[-1]",""
"passed","Wed Nov 18 16:48:04 CST 2020","Wed Nov 18 16:48:05 CST 2020","268","Suit","test_create_order","TestOpenApi","","","test_order_check_price[]",""
"passed","Wed Nov 18 16:44:19 CST 2020","Wed Nov 18 16:44:23 CST 2020","4258","Suit","test_clearing","TestOpenApiClearing","","","test_sell_limit",""
"passed","Wed Nov 18 16:44:51 CST 2020","Wed Nov 18 16:44:55 CST 2020","4322","Suit","test_clearing","TestOpenApiClearing","","","test_sell_market",""
"passed","Wed Nov 18 16:44:27 CST 2020","Wed Nov 18 16:44:31 CST 2020","3844","Suit","test_clearing","TestOpenApiClearing","","","test_buy_limit_cancel",""
"passed","Wed Nov 18 16:48:00 CST 2020","Wed Nov 18 16:48:00 CST 2020","427","Suit","test_create_order","TestOpenApi","","","test_order_check_side[Sell]",""
"failed","Wed Nov 18 16:48:05 CST 2020","Wed Nov 18 16:48:05 CST 2020","257","Suit","test_create_order","TestOpenApi","","","test_order_check_volume_type[-2]",""
"passed","Wed Nov 18 16:48:04 CST 2020","Wed Nov 18 16:48:04 CST 2020","201","Suit","test_create_order","TestOpenApi","","","test_order_check_price[zhang]",""
"passed","Wed Nov 18 16:45:52 CST 2020","Wed Nov 18 16:46:07 CST 2020","15277","Suit","test_clearing","TestOpenApiClearing","","","test_sell_limit_part_filled",""
"passed","Wed Nov 18 16:45:34 CST 2020","Wed Nov 18 16:45:49 CST 2020","15484","Suit","test_clearing","TestOpenApiClearing","","","test_buy_limit_part_filled_cancel",""
"passed","Wed Nov 18 16:44:04 CST 2020","Wed Nov 18 16:44:06 CST 2020","1448","Suit","test_account_balance","TestOpenApi","","","test_balance",""
"passed","Wed Nov 18 16:44:57 CST 2020","Wed Nov 18 16:45:12 CST 2020","15469","Suit","test_clearing","TestOpenApiClearing","","","test_buy_limit_part_filled",""
"passed","Wed Nov 18 16:48:03 CST 2020","Wed Nov 18 16:48:03 CST 2020","257","Suit","test_create_order","TestOpenApi","","","test_order_check_volume[]",""
"passed","Wed Nov 18 16:48:01 CST 2020","Wed Nov 18 16:48:01 CST 2020","245","Suit","test_create_order","TestOpenApi","","","test_order_check_type[4]",""
"passed","Wed Nov 18 16:47:59 CST 2020","Wed Nov 18 16:47:59 CST 2020","258","Suit","test_create_order","TestOpenApi","","","test_order_check_side[]",""
"passed","Wed Nov 18 16:48:02 CST 2020","Wed Nov 18 16:48:03 CST 2020","200","Suit","test_create_order","TestOpenApi","","","test_order_check_volume[-1]",""
"passed","Wed Nov 18 16:47:43 CST 2020","Wed Nov 18 16:47:59 CST 2020","15185","Suit","test_clearing","TestOpenApiClearing","","","test_sell_market_filled",""
"passed","Wed Nov 18 16:48:04 CST 2020","Wed Nov 18 16:48:04 CST 2020","251","Suit","test_create_order","TestOpenApi","","","test_order_check_price[4000000]",""
"passed","Wed Nov 18 16:48:03 CST 2020","Wed Nov 18 16:48:03 CST 2020","252","Suit","test_create_order","TestOpenApi","","","test_order_check_volume[zhang]",""
"passed","Wed Nov 18 16:44:42 CST 2020","Wed Nov 18 16:44:47 CST 2020","4681","Suit","test_clearing","TestOpenApiClearing","","","test_buy_market",""
"passed","Wed Nov 18 16:45:17 CST 2020","Wed Nov 18 16:45:31 CST 2020","13344","Suit","test_clearing","TestOpenApiClearing","","","test_buy_limit_filled",""
"passed","Wed Nov 18 16:47:59 CST 2020","Wed Nov 18 16:47:59 CST 2020","255","Suit","test_create_order","TestOpenApi","","","test_order_check_side[Buy]",""
"passed","Wed Nov 18 16:44:06 CST 2020","Wed Nov 18 16:44:06 CST 2020","176","Suit","test_account_balance","TestOpenApi","","","test_fail",""
"passed","Wed Nov 18 16:48:03 CST 2020","Wed Nov 18 16:48:04 CST 2020","397","Suit","test_create_order","TestOpenApi","","","test_order_check_price[0]",""
"passed","Wed Nov 18 16:46:46 CST 2020","Wed Nov 18 16:47:02 CST 2020","15952","Suit","test_clearing","TestOpenApiClearing","","","test_buy_market_part_filled_cancel",""
"passed","Wed Nov 18 16:48:01 CST 2020","Wed Nov 18 16:48:01 CST 2020","435","Suit","test_create_order","TestOpenApi","","","test_order_check_type[1.2]",""
"passed","Wed Nov 18 16:44:33 CST 2020","Wed Nov 18 16:44:38 CST 2020","4820","Suit","test_clearing","TestOpenApiClearing","","","test_sell_limit_cancel",""
"passed","Wed Nov 18 16:47:26 CST 2020","Wed Nov 18 16:47:41 CST 2020","15364","Suit","test_clearing","TestOpenApiClearing","","","test_sell_market_part_filled_cancel",""
"passed","Wed Nov 18 16:47:59 CST 2020","Wed Nov 18 16:47:59 CST 2020","337","Suit","test_create_order","TestOpenApi","","","test_order_check_side[buy]",""
"passed","Wed Nov 18 16:46:28 CST 2020","Wed Nov 18 16:46:44 CST 2020","16167","Suit","test_clearing","TestOpenApiClearing","","","test_sell_limit_part_filled_cancel",""
"passed","Wed Nov 18 16:48:02 CST 2020","Wed Nov 18 16:48:02 CST 2020","236","Suit","test_create_order","TestOpenApi","","","test_order_check_volume[0]",""
"failed","Wed Nov 18 16:48:05 CST 2020","Wed Nov 18 16:48:05 CST 2020","275","Suit","test_create_order","TestOpenApi","","","test_order_check_volume_type[1-2]",""
"passed","Wed Nov 18 16:48:02 CST 2020","Wed Nov 18 16:48:02 CST 2020","299","Suit","test_create_order","TestOpenApi","","","test_order_check_volume[4000000]",""
"passed","Wed Nov 18 16:44:08 CST 2020","Wed Nov 18 16:44:14 CST 2020","6014","Suit","test_clearing","TestOpenApiClearing","","","test_buy_limit",""
"passed","Wed Nov 18 16:47:07 CST 2020","Wed Nov 18 16:47:21 CST 2020","14248","Suit","test_clearing","TestOpenApiClearing","","","test_buy_market_filled",""
"passed","Wed Nov 18 16:48:00 CST 2020","Wed Nov 18 16:48:00 CST 2020","355","Suit","test_create_order","TestOpenApi","","","test_order_check_side[sell]",""
"passed","Wed Nov 18 16:48:01 CST 2020","Wed Nov 18 16:48:02 CST 2020","245","Suit","test_create_order","TestOpenApi","","","test_order_check_type[zhang]",""
"passed","Wed Nov 18 16:46:11 CST 2020","Wed Nov 18 16:46:25 CST 2020","13546","Suit","test_clearing","TestOpenApiClearing","","","test_sell_limit_filled",""
"passed","Wed Nov 18 16:48:00 CST 2020","Wed Nov 18 16:48:01 CST 2020","320","Suit","test_create_order","TestOpenApi","","","test_order_check_type[0]",""
"passed","Wed Nov 18 16:48:02 CST 2020","Wed Nov 18 16:48:02 CST 2020","257","Suit","test_create_order","TestOpenApi","","","test_order_check_type[]",""
